id,order_id,item_id,price,quantity,created_at,updated_at,stock_id
22490,8884,2177,1300,1,2015-04-07 11:29:41 +0300,2015-04-07 11:29:41 +0300,4
22491,8884,2178,320,2,2015-04-07 11:29:42 +0300,2015-04-07 11:29:42 +0300,4
22492,8885,2250,320,2,2015-04-07 13:54:41 +0300,2015-04-07 13:54:41 +0300,2
22493,8885,1637,1300,1,2015-04-07 13:54:41 +0300,2015-04-07 13:54:41 +0300,2
22494,8885,1934,850,1,2015-04-07 13:54:41 +0300,2015-04-07 13:54:41 +0300,2
22495,8885,2045,590,1,2015-04-07 13:54:41 +0300,2015-04-07 13:54:41 +0300,2
22496,8886,2391,1700,2,2015-04-07 13:59:22 +0300,2015-04-07 13:59:22 +0300,2
22497,8887,1167,1100,1,2015-04-07 13:59:50 +0300,2015-04-07 13:59:50 +0300,2
22498,8888,1532,3350,1,2015-04-07 14:29:09 +0300,2015-04-07 14:29:09 +0300,4
22499,8889,2247,320,2,2015-04-07 16:21:41 +0300,2015-04-07 16:21:41 +0300,2
22500,8890,1228,810,1,2015-04-07 16:36:30 +0300,2015-04-07 16:36:30 +0300,2
22501,8890,2476,700,1,2015-04-07 16:36:30 +0300,2015-04-07 16:36:30 +0300,2
22502,8890,2247,320,1,2015-04-07 16:36:30 +0300,2015-04-07 16:36:30 +0300,2
22503,8891,2007,590,1,2015-04-07 17:06:17 +0300,2015-04-07 17:06:17 +0300,2
22504,8891,2045,590,1,2015-04-07 17:06:17 +0300,2015-04-07 17:06:17 +0300,2
22505,8892,1552,1200,1,2015-04-07 19:36:26 +0300,2015-04-07 19:36:26 +0300,4
22506,8893,1566,1200,1,2015-04-07 20:12:12 +0300,2015-04-07 20:12:12 +0300,1
22507,8893,1552,1200,1,2015-04-07 20:12:12 +0300,2015-04-08 13:54:40 +0300,1
22508,8893,1551,1200,1,2015-04-07 20:12:12 +0300,2015-04-07 20:12:12 +0300,1
22509,8893,2479,750,1,2015-04-07 20:12:12 +0300,2015-04-07 20:12:12 +0300,1
22510,8893,2004,590,1,2015-04-07 20:12:13 +0300,2015-04-08 17:21:52 +0300,1
22511,8894,1639,1300,1,2015-04-07 21:12:43 +0300,2015-04-07 21:12:43 +0300,4
22512,8895,2339,1200,1,2015-04-07 23:19:50 +0300,2015-04-07 23:19:50 +0300,1
22513,8895,2255,990,1,2015-04-07 23:19:51 +0300,2015-04-07 23:19:51 +0300,1
22514,8895,1866,950,1,2015-04-07 23:19:51 +0300,2015-04-07 23:19:51 +0300,1
22515,8895,2247,320,1,2015-04-07 23:19:51 +0300,2015-04-07 23:19:51 +0300,1
22516,8884,1566,1200,1,2015-04-08 12:03:58 +0300,2015-04-08 12:03:58 +0300,4
22517,8896,2591,1760,1,2015-04-08 12:21:13 +0300,2015-04-08 12:21:13 +0300,1
22518,8896,2394,1510,1,2015-04-08 12:21:13 +0300,2015-04-08 12:21:13 +0300,1
22519,8897,2363,1450,1,2015-04-08 13:10:44 +0300,2015-04-08 13:10:44 +0300,1
22520,8897,2364,1890,1,2015-04-08 13:10:44 +0300,2015-04-08 13:10:44 +0300,1
22521,8897,2067,390,1,2015-04-08 13:10:45 +0300,2015-04-08 13:10:45 +0300,1
22522,8898,2252,320,1,2015-04-08 13:15:16 +0300,2015-04-08 13:15:16 +0300,1
22523,8898,2411,1300,1,2015-04-08 13:15:16 +0300,2015-04-08 13:15:16 +0300,1
22524,8898,2186,590,1,2015-04-08 13:15:16 +0300,2015-04-08 13:15:16 +0300,1
22525,8898,2228,900,1,2015-04-08 13:15:17 +0300,2015-04-08 13:15:17 +0300,1
22526,8899,2178,320,1,2015-04-08 13:23:43 +0300,2015-04-08 13:23:43 +0300,4
22527,8899,2252,320,1,2015-04-08 13:23:43 +0300,2015-04-08 13:23:43 +0300,4
22528,8899,1546,390,1,2015-04-08 13:23:43 +0300,2015-04-08 13:23:43 +0300,4
22529,8900,2479,750,1,2015-04-08 13:48:40 +0300,2015-04-08 13:48:40 +0300,4
22530,8901,1536,3350,1,2015-04-08 14:35:23 +0300,2015-04-08 14:35:23 +0300,4
22531,8901,2476,700,1,2015-04-08 14:35:24 +0300,2015-04-08 14:35:24 +0300,4
22532,8901,2478,700,1,2015-04-08 14:35:24 +0300,2015-04-08 14:35:24 +0300,4
22533,8901,2480,500,1,2015-04-08 14:35:24 +0300,2015-04-08 14:35:24 +0300,4
22534,8901,1934,850,1,2015-04-08 14:35:24 +0300,2015-04-08 14:35:24 +0300,4
22535,8901,2067,390,1,2015-04-08 14:35:25 +0300,2015-04-08 14:35:25 +0300,4
22536,8902,1232,810,1,2015-04-08 15:18:52 +0300,2015-04-08 15:18:52 +0300,4
22537,8902,1566,1200,1,2015-04-08 15:18:52 +0300,2015-04-08 15:18:52 +0300,4
22538,8903,1639,1300,1,2015-04-08 15:52:11 +0300,2015-04-08 15:52:11 +0300,1
22539,8904,2178,320,1,2015-04-08 15:54:45 +0300,2015-04-08 15:54:45 +0300,1
22540,8905,2433,420,1,2015-04-08 16:26:21 +0300,2015-04-08 16:26:21 +0300,2
22541,8906,2479,750,1,2015-04-08 16:50:43 +0300,2015-04-08 16:50:43 +0300,2
22542,8906,2477,700,1,2015-04-08 16:50:43 +0300,2015-04-08 16:50:43 +0300,2
22543,8907,2004,590,1,2015-04-08 16:54:52 +0300,2015-04-08 16:54:52 +0300,2
22544,8908,1551,1200,1,2015-04-08 17:36:59 +0300,2015-04-08 17:36:59 +0300,1
22545,8909,2178,320,1,2015-04-08 18:18:42 +0300,2015-04-08 18:18:42 +0300,1
22546,8909,2067,390,1,2015-04-08 18:18:42 +0300,2015-04-08 18:18:42 +0300,1
22547,8910,1547,510,1,2015-04-08 18:32:25 +0300,2015-04-08 18:32:25 +0300,4
22548,8910,1546,390,1,2015-04-08 18:32:25 +0300,2015-04-08 18:32:25 +0300,4
22549,8910,3,350,1,2015-04-08 18:32:25 +0300,2015-04-08 18:32:25 +0300,4
22550,8911,2247,320,1,2015-04-08 22:52:24 +0300,2015-04-08 22:52:24 +0300,2
22551,8893,2405,1200,1,2015-04-09 12:04:32 +0300,2015-04-09 12:04:32 +0300,1
22552,8912,1866,950,1,2015-04-09 12:57:16 +0300,2015-04-09 12:57:16 +0300,1
22553,8912,1658,2550,1,2015-04-09 12:57:16 +0300,2015-04-09 12:57:16 +0300,1
22554,8913,1167,1100,1,2015-04-09 13:17:14 +0300,2015-04-09 13:17:14 +0300,1
22555,8913,2252,320,1,2015-04-09 13:17:14 +0300,2015-04-09 13:17:14 +0300,1
22556,8914,2371,1800,1,2015-04-09 14:01:36 +0300,2015-04-09 14:01:36 +0300,2
22558,8914,1934,850,1,2015-04-09 14:01:37 +0300,2015-04-09 14:01:37 +0300,2
22560,8916,1940,1350,1,2015-04-09 14:40:58 +0300,2015-04-09 14:40:58 +0300,4
22561,8916,1948,1500,1,2015-04-09 14:40:58 +0300,2015-04-09 14:40:58 +0300,4
22562,8917,2183,900,1,2015-04-09 15:18:24 +0300,2015-04-09 15:18:24 +0300,1
22563,8917,2479,750,1,2015-04-09 15:18:25 +0300,2015-04-09 15:18:25 +0300,1
22565,8918,1135,500,1,2015-04-09 15:28:35 +0300,2015-04-09 15:28:35 +0300,1
22567,8918,2475,700,1,2015-04-09 16:23:16 +0300,2015-04-09 16:23:16 +0300,1
22568,8919,2345,1350,1,2015-04-09 17:44:02 +0300,2015-04-09 17:44:02 +0300,2
22569,8919,2352,1200,1,2015-04-09 17:44:03 +0300,2015-04-09 17:44:03 +0300,2
22570,8919,1934,850,1,2015-04-09 17:44:04 +0300,2015-04-09 17:44:04 +0300,2
22571,8919,2250,320,1,2015-04-09 17:44:04 +0300,2015-04-09 17:44:04 +0300,2
22572,8920,2476,700,1,2015-04-09 17:52:50 +0300,2015-04-09 17:52:50 +0300,2
22573,8920,2477,700,1,2015-04-09 17:52:50 +0300,2015-04-09 17:52:50 +0300,2
22574,8920,2479,750,1,2015-04-09 17:52:50 +0300,2015-04-09 17:52:50 +0300,2
22575,8920,2250,320,1,2015-04-09 17:52:50 +0300,2015-04-09 17:52:50 +0300,2
22576,8921,2398,1200,1,2015-04-09 17:53:46 +0300,2015-04-09 17:53:46 +0300,2
22577,8922,2403,1200,1,2015-04-09 17:59:44 +0300,2015-04-09 17:59:44 +0300,2
22578,8922,2252,320,1,2015-04-09 17:59:44 +0300,2015-04-09 17:59:44 +0300,2
22579,8923,2004,590,1,2015-04-09 18:23:39 +0300,2015-04-09 18:23:39 +0300,4
22580,8923,2178,320,1,2015-04-09 18:23:39 +0300,2015-04-09 18:23:39 +0300,4
22581,8924,1639,1300,1,2015-04-09 18:43:44 +0300,2015-04-09 18:43:44 +0300,2
22582,8925,1551,1200,1,2015-04-09 20:09:08 +0300,2015-04-09 20:09:08 +0300,4
22583,8926,1934,850,1,2015-04-09 22:56:56 +0300,2015-04-09 22:56:56 +0300,2
22584,8926,2252,320,1,2015-04-09 22:56:56 +0300,2015-04-09 22:56:56 +0300,2
22585,8927,2411,1300,1,2015-04-10 08:23:27 +0300,2015-04-10 08:23:27 +0300,1
22586,8928,1640,1650,1,2015-04-10 11:22:51 +0300,2015-04-10 11:22:51 +0300,1
22587,8928,2144,3270,1,2015-04-10 11:22:51 +0300,2015-04-10 11:22:51 +0300,1
22588,8928,2564,1900,1,2015-04-10 11:22:51 +0300,2015-04-10 11:22:51 +0300,1
22589,8929,2149,2730,1,2015-04-10 12:29:33 +0300,2015-04-10 12:29:33 +0300,1
22590,8929,2252,320,1,2015-04-10 12:29:34 +0300,2015-04-10 12:51:01 +0300,1
22591,8930,1640,1650,1,2015-04-10 13:37:44 +0300,2015-04-10 13:37:44 +0300,4
22592,8931,2178,320,1,2015-04-10 14:40:50 +0300,2015-04-10 14:40:50 +0300,1
22593,8931,2045,590,1,2015-04-10 14:40:50 +0300,2015-04-10 14:40:50 +0300,1
22594,8932,1639,1300,1,2015-04-10 15:11:10 +0300,2015-04-10 15:11:10 +0300,2
22595,8933,2004,590,2,2015-04-10 15:11:53 +0300,2015-04-10 15:11:53 +0300,4
22596,8934,2479,750,1,2015-04-10 15:51:36 +0300,2015-04-10 15:51:36 +0300,4
22597,8934,2492,2100,1,2015-04-10 15:51:36 +0300,2015-04-10 15:51:36 +0300,4
22598,8934,2186,590,1,2015-04-10 15:51:36 +0300,2015-04-10 15:51:36 +0300,4
22599,8934,2247,320,1,2015-04-10 15:51:37 +0300,2015-04-10 15:51:37 +0300,4
22600,8934,2253,320,1,2015-04-10 15:51:37 +0300,2015-04-10 15:51:37 +0300,4
22601,8935,2341,1350,1,2015-04-10 16:09:50 +0300,2015-04-10 16:09:50 +0300,1
22602,8935,2349,1200,1,2015-04-10 16:09:50 +0300,2015-04-10 16:09:50 +0300,1
22603,8935,2247,320,1,2015-04-10 16:09:51 +0300,2015-04-10 16:09:51 +0300,1
22604,8936,2476,700,1,2015-04-10 16:28:09 +0300,2015-04-10 16:28:09 +0300,1
22605,8937,2252,320,2,2015-04-10 16:32:43 +0300,2015-04-10 16:32:43 +0300,2
22606,8938,2248,320,1,2015-04-10 17:16:29 +0300,2015-04-10 17:16:29 +0300,1
22607,8938,2247,320,1,2015-04-10 17:16:30 +0300,2015-04-10 17:16:30 +0300,1
22608,8939,2409,1200,1,2015-04-10 17:17:26 +0300,2015-04-10 17:17:26 +0300,2
22609,8939,1171,1900,1,2015-04-10 17:17:27 +0300,2015-04-10 17:17:27 +0300,2
22610,8940,2478,700,1,2015-04-10 18:04:03 +0300,2015-04-10 18:04:03 +0300,1
22611,8940,2476,700,1,2015-04-10 18:04:04 +0300,2015-04-10 18:04:04 +0300,1
22612,8941,2252,320,2,2015-04-10 18:05:39 +0300,2015-04-10 18:05:39 +0300,2
22613,8941,2407,1200,1,2015-04-10 18:05:39 +0300,2015-04-10 18:05:39 +0300,2
22614,8942,41,590,2,2015-04-10 18:48:29 +0300,2015-04-10 18:48:29 +0300,1
22615,8943,1570,1200,1,2015-04-10 18:58:20 +0300,2015-04-10 18:58:20 +0300,1
22616,8943,2080,1690,1,2015-04-10 18:58:20 +0300,2015-04-10 18:58:20 +0300,1
22617,8944,1566,1200,1,2015-04-10 19:45:19 +0300,2015-04-10 19:45:19 +0300,1
22618,8945,1866,950,1,2015-04-10 19:58:11 +0300,2015-04-10 19:58:11 +0300,2
22619,8946,1547,510,1,2015-04-11 12:41:58 +0300,2015-04-11 12:41:58 +0300,4
22620,8946,1546,390,1,2015-04-11 12:41:58 +0300,2015-04-11 12:41:58 +0300,4
22621,8946,2178,320,1,2015-04-11 12:41:59 +0300,2015-04-11 12:41:59 +0300,4
22622,8947,2180,320,1,2015-04-11 13:27:58 +0300,2015-04-11 13:27:58 +0300,2
22623,8948,3,350,1,2015-04-11 14:05:49 +0300,2015-04-11 14:05:49 +0300,4
22624,8949,2006,590,1,2015-04-11 15:16:00 +0300,2015-04-11 15:16:00 +0300,2
22625,8950,1866,950,1,2015-04-11 15:34:58 +0300,2015-04-11 15:34:58 +0300,2
22626,8950,1171,1900,1,2015-04-11 15:34:58 +0300,2015-04-11 15:34:58 +0300,2
22627,8951,1571,1300,1,2015-04-11 15:58:48 +0300,2015-04-11 15:58:48 +0300,4
22628,8951,2252,320,1,2015-04-11 15:58:48 +0300,2015-04-11 15:58:48 +0300,4
22629,8952,2370,2290,1,2015-04-11 16:16:02 +0300,2015-04-11 16:16:02 +0300,2
22630,8952,2180,320,1,2015-04-11 16:16:03 +0300,2015-04-11 16:16:03 +0300,2
22631,8953,2476,700,1,2015-04-11 16:33:08 +0300,2015-04-11 16:33:08 +0300,2
22632,8953,2478,700,1,2015-04-11 16:33:08 +0300,2015-04-11 16:33:08 +0300,2
22633,8953,1934,850,1,2015-04-11 16:33:09 +0300,2015-04-11 16:33:09 +0300,2
22634,8954,2177,1300,1,2015-04-11 17:11:11 +0300,2015-04-11 17:11:11 +0300,2
22635,8954,2180,320,1,2015-04-11 17:11:11 +0300,2015-04-11 17:11:11 +0300,2
22636,8954,2180,320,1,2015-04-11 17:11:11 +0300,2015-04-11 17:11:11 +0300,2
22637,8955,2247,320,1,2015-04-11 17:18:40 +0300,2015-04-11 17:18:40 +0300,2
22638,8956,2247,320,1,2015-04-11 17:19:00 +0300,2015-04-11 17:19:00 +0300,2
22639,8956,2479,750,1,2015-04-11 17:19:25 +0300,2015-04-11 17:19:25 +0300,2
22640,8957,2300,500,1,2015-04-11 17:23:24 +0300,2015-04-11 17:23:24 +0300,2
22641,8958,2344,1050,1,2015-04-11 17:45:43 +0300,2015-04-11 17:45:43 +0300,2
22642,8958,2247,320,1,2015-04-11 17:45:44 +0300,2015-04-11 17:45:44 +0300,2
22643,8958,2349,1200,1,2015-04-11 17:45:44 +0300,2015-04-11 17:45:44 +0300,2
22644,8959,2383,320,1,2015-04-11 18:02:11 +0300,2015-04-11 18:02:11 +0300,2
22645,8959,2476,700,1,2015-04-11 18:02:11 +0300,2015-04-11 18:02:11 +0300,2
22646,8959,2477,700,1,2015-04-11 18:02:12 +0300,2015-04-11 18:02:12 +0300,2
22647,8960,2409,1200,1,2015-04-11 18:03:39 +0300,2015-04-11 18:03:39 +0300,2
22648,8960,2247,320,1,2015-04-11 18:03:40 +0300,2015-04-11 18:03:40 +0300,2
22649,8961,2476,700,1,2015-04-11 18:14:36 +0300,2015-04-11 18:14:36 +0300,2
22650,8962,2247,320,1,2015-04-11 18:16:49 +0300,2015-04-11 18:16:49 +0300,2
22651,8963,2383,320,1,2015-04-11 19:23:44 +0300,2015-04-11 19:23:44 +0300,2
22652,8964,2475,700,1,2015-04-11 22:06:28 +0300,2015-04-11 22:06:28 +0300,1
22653,8964,2478,700,1,2015-04-11 22:06:29 +0300,2015-04-11 22:06:29 +0300,1
22654,8964,2480,500,1,2015-04-11 22:06:29 +0300,2015-04-11 22:06:29 +0300,1
22655,8965,2252,320,3,2015-04-12 14:59:05 +0300,2015-04-12 14:59:05 +0300,2
22656,8965,1934,850,1,2015-04-12 14:59:05 +0300,2015-04-12 14:59:05 +0300,2
22657,8966,2252,320,2,2015-04-12 15:02:22 +0300,2015-04-12 15:02:22 +0300,2
22658,8967,2582,1100,1,2015-04-12 15:10:44 +0300,2015-04-12 15:10:44 +0300,2
22659,8968,2382,320,1,2015-04-12 15:11:36 +0300,2015-04-12 15:11:36 +0300,2
22660,8969,2478,700,1,2015-04-12 16:49:36 +0300,2015-04-12 16:49:36 +0300,2
22661,8969,2479,750,1,2015-04-12 16:49:37 +0300,2015-04-12 16:49:37 +0300,2
22662,8969,2253,320,1,2015-04-12 16:49:37 +0300,2015-04-12 16:49:37 +0300,2
22663,8970,1167,1100,1,2015-04-12 16:58:02 +0300,2015-04-12 16:58:02 +0300,2
22664,8970,1567,1300,1,2015-04-12 16:58:02 +0300,2015-04-12 16:58:02 +0300,2
22665,8971,2069,2190,1,2015-04-12 17:05:28 +0300,2015-04-12 17:05:28 +0300,2
22666,8971,2479,750,1,2015-04-12 17:05:28 +0300,2015-04-12 17:05:28 +0300,2
22667,8972,1382,1200,1,2015-04-12 19:59:08 +0300,2015-04-12 19:59:08 +0300,2
22668,8972,1866,950,1,2015-04-12 19:59:08 +0300,2015-04-12 19:59:08 +0300,2
22669,8973,2178,320,1,2015-04-13 09:16:52 +0300,2015-04-13 09:16:52 +0300,1
22670,8973,2382,320,1,2015-04-13 09:16:52 +0300,2015-04-13 09:16:52 +0300,1
22671,8973,2004,590,1,2015-04-13 09:16:52 +0300,2015-04-13 09:16:52 +0300,1
22673,8974,2179,320,1,2015-04-13 11:01:16 +0300,2015-04-13 11:01:16 +0300,1
22674,8974,2345,1350,1,2015-04-13 11:01:16 +0300,2015-04-13 11:01:16 +0300,1
22675,8974,2370,2290,1,2015-04-13 11:01:17 +0300,2015-04-13 11:01:17 +0300,1
22676,8975,1566,1200,1,2015-04-13 12:31:10 +0300,2015-04-13 12:31:10 +0300,4
22677,8976,1751,1300,1,2015-04-13 12:59:30 +0300,2015-04-13 12:59:30 +0300,1
22678,8977,2248,320,1,2015-04-13 13:22:33 +0300,2015-04-13 13:22:33 +0300,1
22679,8977,2403,1200,1,2015-04-13 13:22:33 +0300,2015-04-13 13:22:33 +0300,1
22680,8978,1637,1300,1,2015-04-13 13:24:15 +0300,2015-04-13 13:24:15 +0300,1
22681,8979,2247,320,4,2015-04-13 13:26:00 +0300,2015-04-13 13:26:00 +0300,4
22682,8980,2254,320,1,2015-04-13 14:41:17 +0300,2015-04-13 14:41:17 +0300,2
22683,8980,1866,950,1,2015-04-13 14:41:18 +0300,2015-04-13 14:41:18 +0300,2
22684,8981,2067,390,1,2015-04-13 15:14:58 +0300,2015-04-13 15:14:58 +0300,1
22685,8981,1934,850,1,2015-04-13 15:14:58 +0300,2015-04-13 15:14:58 +0300,1
22686,8982,2178,320,1,2015-04-13 15:16:10 +0300,2015-04-13 15:16:10 +0300,1
22687,8983,2476,700,1,2015-04-13 17:12:24 +0300,2015-04-13 17:12:24 +0300,4
22688,8983,2477,700,1,2015-04-13 17:12:24 +0300,2015-04-13 17:12:24 +0300,4
22689,8983,2479,750,1,2015-04-13 17:12:25 +0300,2015-04-13 17:12:25 +0300,4
22690,8984,2178,320,1,2015-04-13 17:14:31 +0300,2015-04-13 17:14:31 +0300,1
22691,8985,1866,950,1,2015-04-13 18:21:32 +0300,2015-04-13 18:21:32 +0300,2
22692,8986,2006,590,1,2015-04-13 18:21:57 +0300,2015-04-13 18:21:57 +0300,2
22693,8987,2479,750,1,2015-04-13 18:26:30 +0300,2015-04-13 18:26:30 +0300,1
22694,8988,1934,850,1,2015-04-13 18:52:31 +0300,2015-04-13 18:52:31 +0300,2
22695,8988,2421,1100,1,2015-04-13 18:52:31 +0300,2015-04-13 18:52:31 +0300,2
22696,8989,1519,670,1,2015-04-13 18:58:42 +0300,2015-04-13 18:58:42 +0300,1
22697,8989,2476,700,1,2015-04-13 18:58:43 +0300,2015-04-13 18:58:43 +0300,1
22698,8989,2149,2730,1,2015-04-13 18:58:43 +0300,2015-04-13 18:58:43 +0300,1
22699,8989,1567,1300,1,2015-04-13 18:58:43 +0300,2015-04-13 18:58:43 +0300,1
22700,8990,2254,320,1,2015-04-13 19:54:15 +0300,2015-04-13 19:54:15 +0300,2
22701,8991,2178,320,1,2015-04-13 21:07:25 +0300,2015-04-13 21:07:25 +0300,1
22702,8991,2252,320,1,2015-04-13 21:07:25 +0300,2015-04-13 21:07:25 +0300,1
22703,8992,2377,1300,1,2015-04-13 22:03:59 +0300,2015-04-13 22:03:59 +0300,2
22704,8992,2382,320,1,2015-04-13 22:11:23 +0300,2015-04-13 22:11:23 +0300,2
22705,8993,1866,950,1,2015-04-13 22:48:30 +0300,2015-04-13 22:48:30 +0300,2
22706,8994,1866,950,3,2015-04-13 23:12:41 +0300,2015-04-13 23:12:41 +0300,2
22707,8995,1631,1200,1,2015-04-14 08:47:55 +0300,2015-04-14 08:47:55 +0300,5
22708,8995,1693,650,1,2015-04-14 08:47:56 +0300,2015-04-14 08:47:56 +0300,5
22709,8996,2166,590,1,2015-04-14 15:10:26 +0300,2015-04-14 15:10:26 +0300,4
22710,8996,2178,320,1,2015-04-14 15:10:27 +0300,2015-04-14 15:10:27 +0300,4
22711,8996,2180,320,1,2015-04-14 15:10:27 +0300,2015-04-14 15:10:27 +0300,4
22712,8997,1167,1100,1,2015-04-14 16:15:40 +0300,2015-04-14 16:15:40 +0300,2
22713,8998,2254,320,1,2015-04-14 16:50:40 +0300,2015-04-14 16:50:40 +0300,2
22714,8999,2436,420,1,2015-04-14 19:11:21 +0300,2015-04-14 19:11:21 +0300,4
22715,8999,1543,390,1,2015-04-14 19:11:22 +0300,2015-04-14 19:11:22 +0300,4
22716,9000,1998,1190,1,2015-04-14 19:15:55 +0300,2015-04-14 19:15:55 +0300,4
22717,9001,2547,1450,1,2015-04-14 19:17:12 +0300,2015-04-14 19:17:12 +0300,4
22718,9001,2584,1560,1,2015-04-14 19:17:13 +0300,2015-04-14 19:17:13 +0300,4
22719,9001,1546,390,1,2015-04-14 19:17:13 +0300,2015-04-14 19:17:13 +0300,4
22720,9002,1674,670,1,2015-04-14 20:14:52 +0300,2015-04-14 20:14:52 +0300,4
22721,9002,2382,320,5,2015-04-14 20:14:52 +0300,2015-04-14 20:14:52 +0300,4
22722,9003,2261,1150,1,2015-04-14 21:08:53 +0300,2015-04-14 21:08:53 +0300,4
22723,9003,3,350,1,2015-04-14 21:08:53 +0300,2015-04-14 21:08:53 +0300,4
22724,9004,1637,1300,1,2015-04-15 12:41:58 +0300,2015-04-15 12:41:58 +0300,4
22725,9004,2004,590,1,2015-04-15 12:41:59 +0300,2015-04-15 12:41:59 +0300,4
22726,9005,1751,1300,1,2015-04-15 12:59:57 +0300,2015-04-15 12:59:57 +0300,4
22727,9006,2381,320,1,2015-04-15 13:15:03 +0300,2015-04-15 13:15:03 +0300,2
22728,8974,2252,320,1,2015-04-15 13:22:17 +0300,2015-04-15 13:22:17 +0300,1
22729,9007,2578,3800,1,2015-04-15 13:34:04 +0300,2015-04-15 13:34:04 +0300,1
22730,9007,1866,950,1,2015-04-15 13:34:05 +0300,2015-04-15 13:34:05 +0300,1
22731,9008,1232,810,1,2015-04-15 14:23:35 +0300,2015-04-15 14:23:35 +0300,2
22732,9009,2141,1990,1,2015-04-15 15:07:41 +0300,2015-04-15 15:07:41 +0300,1
22733,9010,1866,950,1,2015-04-15 15:51:47 +0300,2015-04-15 15:51:47 +0300,2
22734,9011,1637,1300,1,2015-04-15 15:57:53 +0300,2015-04-15 15:57:53 +0300,2
22735,9012,2004,590,1,2015-04-15 16:28:31 +0300,2015-04-15 16:28:31 +0300,4
22736,9012,1228,810,1,2015-04-15 16:28:31 +0300,2015-04-15 16:28:31 +0300,4
22737,9012,2517,1090,1,2015-04-15 16:28:31 +0300,2015-04-15 16:28:31 +0300,4
22738,9012,2381,320,1,2015-04-15 16:28:32 +0300,2015-04-15 16:28:32 +0300,4
22739,9012,2384,320,1,2015-04-15 16:28:32 +0300,2015-04-15 16:28:32 +0300,4
22740,9013,1866,950,1,2015-04-15 16:44:55 +0300,2015-04-15 16:44:55 +0300,4
22741,9014,1866,950,1,2015-04-15 17:29:37 +0300,2015-04-15 17:29:37 +0300,2
22742,9014,2475,700,1,2015-04-15 17:29:37 +0300,2015-04-15 17:29:37 +0300,2
22743,9014,2477,700,1,2015-04-15 17:29:38 +0300,2015-04-15 17:29:38 +0300,2
22744,9014,2069,2190,1,2015-04-15 17:29:38 +0300,2015-04-15 17:29:38 +0300,2
22745,9014,1230,810,1,2015-04-15 17:29:38 +0300,2015-04-15 17:29:38 +0300,2
22746,9014,1543,390,1,2015-04-15 17:29:39 +0300,2015-04-15 17:29:39 +0300,2
22747,9015,579,3000,1,2015-04-15 18:02:06 +0300,2015-04-15 18:02:06 +0300,2
22748,9016,2477,700,1,2015-04-15 18:04:55 +0300,2015-04-15 18:04:55 +0300,2
22749,9017,2247,320,1,2015-04-15 18:14:52 +0300,2015-04-15 18:14:52 +0300,2
22750,9017,2252,320,1,2015-04-15 18:14:52 +0300,2015-04-15 18:14:52 +0300,2
22751,9018,2178,320,1,2015-04-15 19:15:29 +0300,2015-04-15 19:15:29 +0300,2
22752,9019,2178,320,1,2015-04-15 19:15:42 +0300,2015-04-15 19:15:42 +0300,2
22753,9020,2178,320,1,2015-04-15 19:17:57 +0300,2015-04-15 19:17:57 +0300,1
22754,9021,2250,320,1,2015-04-15 19:50:51 +0300,2015-04-15 19:50:51 +0300,1
22755,9021,2181,320,1,2015-04-15 19:50:52 +0300,2015-04-15 19:50:52 +0300,1
22756,9022,1751,1300,1,2015-04-15 21:22:56 +0300,2015-04-15 21:22:56 +0300,1
22757,9022,2252,320,1,2015-04-15 21:22:56 +0300,2015-04-15 21:22:56 +0300,1
22758,9022,1544,390,1,2015-04-15 21:22:56 +0300,2015-04-15 21:22:56 +0300,1
22759,9022,2344,1050,1,2015-04-15 21:22:57 +0300,2015-04-15 21:22:57 +0300,1
22760,9022,2352,1200,1,2015-04-15 21:22:57 +0300,2015-04-15 21:22:57 +0300,1
22762,9023,1934,850,1,2015-04-15 22:17:08 +0300,2015-04-15 22:17:08 +0300,1
22763,9023,2250,320,1,2015-04-15 22:17:08 +0300,2015-04-15 22:17:08 +0300,1
22764,9023,2548,1950,1,2015-04-15 22:17:08 +0300,2015-04-15 22:17:08 +0300,1
22765,9024,578,2000,1,2015-04-16 12:11:46 +0300,2015-04-16 12:11:46 +0300,1
22766,9025,2004,590,1,2015-04-16 13:53:02 +0300,2015-04-16 13:53:02 +0300,4
22767,9025,2602,590,1,2015-04-16 13:53:02 +0300,2015-04-16 13:53:02 +0300,4
22768,9026,2479,750,1,2015-04-16 13:59:12 +0300,2015-04-16 13:59:12 +0300,2
22769,9026,2428,900,1,2015-04-16 13:59:12 +0300,2015-04-16 13:59:12 +0300,2
22770,9026,2252,320,1,2015-04-16 13:59:13 +0300,2015-04-16 13:59:13 +0300,2
22771,9023,2230,1200,1,2015-04-16 14:41:01 +0300,2015-04-16 14:41:01 +0300,1
22772,9027,2180,320,1,2015-04-16 15:43:51 +0300,2015-04-16 15:43:51 +0300,1
22773,9028,2185,420,1,2015-04-16 16:16:44 +0300,2015-04-16 16:16:44 +0300,2
22774,9028,2179,320,1,2015-04-16 16:16:44 +0300,2015-04-16 16:16:44 +0300,2
22775,9028,2228,900,1,2015-04-16 16:16:44 +0300,2015-04-16 16:16:44 +0300,2
22776,9029,2006,590,1,2015-04-16 17:17:18 +0300,2015-04-16 17:17:18 +0300,4
22777,9030,2149,2730,1,2015-04-16 17:20:37 +0300,2015-04-16 17:20:37 +0300,4
22778,9030,2141,1990,1,2015-04-16 17:20:37 +0300,2015-04-16 17:20:37 +0300,4
